Region Name,Region Type,Data Type,2010-04-15 00:00:00,2010-05-15 00:00:00,2010-06-15 00:00:00,2010-07-15 00:00:00,2010-08-15 00:00:00,2010-09-15 00:00:00,2010-10-15 00:00:00,2010-11-15 00:00:00,2010-12-15 00:00:00,2011-01-15 00:00:00,2011-02-15 00:00:00,2011-03-15 00:00:00,2011-04-15 00:00:00,2011-05-15 00:00:00,2011-06-15 00:00:00,2011-07-15 00:00:00,2011-08-15 00:00:00,2011-09-15 00:00:00,2011-10-15 00:00:00,2011-11-15 00:00:00,2011-12-15 00:00:00,2012-01-15 00:00:00,2012-02-15 00:00:00,2012-03-15 00:00:00,2012-04-15 00:00:00,2012-05-15 00:00:00,2012-06-15 00:00:00,2012-07-15 00:00:00,2012-08-15 00:00:00,2012-09-15 00:00:00,2012-10-15 00:00:00,2012-11-15 00:00:00,2012-12-15 00:00:00,2013-01-15 00:00:00,2013-02-15 00:00:00,2013-03-15 00:00:00,2013-04-15 00:00:00,2013-05-15 00:00:00,2013-06-15 00:00:00,2013-07-15 00:00:00,2013-08-15 00:00:00,2013-09-15 00:00:00,2013-10-15 00:00:00,2013-11-15 00:00:00,2013-12-15 00:00:00,2014-01-15 00:00:00,2014-02-15 00:00:00,2014-03-15 00:00:00,2014-04-15 00:00:00,2014-05-15 00:00:00,2014-06-15 00:00:00,2014-07-15 00:00:00,2014-08-15 00:00:00,2014-09-15 00:00:00,2014-10-15 00:00:00,2014-11-15 00:00:00,2014-12-15 00:00:00,2015-01-15 00:00:00,2015-02-15 00:00:00,2015-03-15 00:00:00,2015-04-15 00:00:00,2015-05-15 00:00:00,2015-06-15 00:00:00,2015-07-15 00:00:00,2015-08-15 00:00:00,2015-09-15 00:00:00,2015-10-15 00:00:00,2015-11-15 00:00:00,2015-12-15 00:00:00,2016-01-15 00:00:00,2016-02-15 00:00:00,2016-03-15 00:00:00,2016-04-15 00:00:00,2016-05-15 00:00:00,2016-06-15 00:00:00,2016-07-15 00:00:00,2016-08-15 00:00:00,2016-09-15 00:00:00,2016-10-15 00:00:00,2016-11-15 00:00:00,2016-12-15 00:00:00,2017-01-15 00:00:00,2017-02-15 00:00:00,2017-03-15 00:00:00,2017-04-15 00:00:00,2017-05-15 00:00:00,2017-06-15 00:00:00,2017-07-15 00:00:00,2017-08-15 00:00:00,2017-09-15 00:00:00,2017-10-15 00:00:00,2017-11-15 00:00:00,2017-12-15 00:00:00,2018-01-15 00:00:00,2018-02-15 00:00:00,2018-03-15 00:00:00,2018-04-15 00:00:00,2018-05-15 00:00:00,2018-06-15 00:00:00,2018-07-15 00:00:00,2018-08-15 00:00:00,2018-09-15 00:00:00,2018-10-15 00:00:00,2018-11-15 00:00:00,2018-12-15 00:00:00,2019-01-15 00:00:00,2019-02-15 00:00:00,2019-03-15 00:00:00,2019-04-15 00:00:00,2019-05-15 00:00:00,2019-06-15 00:00:00,2019-07-15 00:00:00,2019-08-15 00:00:00,2019-09-15 00:00:00,2019-10-15 00:00:00,2019-11-15 00:00:00,2019-12-15 00:00:00,2020-01-15 00:00:00,2020-02-15 00:00:00,2020-03-15 00:00:00,2020-04-14 10:00:00,2020-05-14 20:00:00,2020-06-14 06:00:00,2020-07-14 16:00:00,2020-08-14 02:00:00,2020-09-13 12:00:00
Fresno Metro,metro,All Homes,175900.0,175500.0,174600.0,172300.0,169900.0,167200.0,166600.0,166500.0,165500.0,162700.0,158600.0,155200.0,152900.0,151100.0,150100.0,149500.0,148500.0,147900.0,146600.0,145800.0,144600.0,144800.0,145900.0,147100.0,148700.0,149600.0,150200.0,151400.0,153000.0,154900.0,156200.0,157500.0,159500.0,161000.0,162700.0,164300.0,166700.0,169400.0,172500.0,175400.0,178100.0,180600.0,183500.0,185600.0,187400.0,189900.0,191800.0,194200.0,194600.0,195800.0,195900.0,195500.0,195500.0,195600.0,196500.0,197100.0,197600.0,198200,199000,199000,200000,200700,202200,203600,204800,206000,206300,207400,208700,210000,210600,211400,212400,213400,214400,214900,216100,217600,219900,221700,223200,224100,225800,227800,229400,230000,230700,232900,235000,236600,238000,239100,240700,242900,244900,245800,247000,249700,252100,253400,253200,253700,254200,255800,256900,257700,258300,259200,260000,259800,260000,260500,262100,263300,264500,265000,265800,266600,267600,269000,272100.4405724824,272622.4578032743,273457.6853725412,274292.9129418082,275336.9474033918,276798.595649609
Gainesville Metro,metro,All Homes,163900.0,161800.0,160200.0,158700.0,157400.0,155700.0,153500.0,151000.0,149300.0,147700.0,146300.0,144800.0,144200.0,143300.0,142000.0,140600.0,139600.0,139100.0,138700.0,138600.0,137900.0,137000.0,135800.0,134900.0,133300.0,132400.0,132500.0,132600.0,132400.0,131600.0,131700.0,131700.0,132100.0,132200.0,132800.0,133400.0,134600.0,135900.0,136900.0,137800.0,138800.0,140100.0,140400.0,140800.0,141400.0,142700.0,144100.0,145100.0,145900.0,146000.0,145700.0,145500.0,145700.0,146100.0,147100.0,148100.0,148700.0,148900,148500,148800,149000,149900,151000,152400,153400,154000,154600,155300,156000,156200,156800,157300,158500,159900,160700,161000,160900,161300,161700,162200,163300,165800,168400,170100,170500,170000,170400,171800,173900,176100,178000,179500,179600,178800,178000,178700,180100,182300,184000,185000,185300,185100,185200,186100,187800,189200,190000,190500,191400,192100,192700,193400,194300,195600,196800,197600,198300,199400,201000,202300,202583.60970695378,203457.58677003166,204222.31670022482,205424.0351619569,207171.98928811267,208592.20201561425
Gainesville Metro,metro,All Homes,157600.0,157600.0,157800.0,157600.0,157200.0,156300.0,154300.0,152000.0,149200.0,146600.0,144200.0,142700.0,141700.0,139600.0,136300.0,132500.0,130100.0,128500.0,129100.0,130100.0,131000.0,131500.0,132600.0,134200.0,134700.0,135800.0,137800.0,141600.0,143800.0,144900.0,143500.0,142400.0,141900.0,142500.0,142700.0,142100.0,142500.0,143600.0,145400.0,145900.0,147100.0,149000.0,152400.0,155900.0,158600.0,161200.0,163800.0,166600.0,168700.0,169800.0,170000.0,170000.0,170500.0,171200.0,171600.0,171900.0,172800.0,172300,171600,170800,171300,172500,173500,174700,175800,177100,178200,178900,179600,181000,182400,184200,185200,186400,187800,188900,189800,190200,191000,191800,192800,194300,196200,197300,198300,198700,199900,201700,203400,204800,205600,207200,208000,209000,209400,211200,212900,215200,216000,216800,217300,218600,220000,221300,223200,224000,224800,224800,225500,225700,226700,227300,228300,229000,229700,230100,230300,231300,232400,233600,236435.61394383077,236857.79119448966,237068.87981981912,238124.32294646633,239285.3103857783,240551.842137755
Glens Falls Metro,metro,All Homes,159700.0,159900.0,160300.0,160500.0,160800.0,161100.0,161300.0,161300.0,161000.0,160700.0,160100.0,159700.0,159300.0,159100.0,159000.0,159100.0,159000.0,158800.0,158600.0,158500.0,158600.0,158600.0,158500.0,158500.0,158600.0,158800.0,159200.0,159600.0,159900.0,159900.0,159800.0,159900.0,160000.0,160300.0,160500.0,160500.0,160400.0,159900.0,158800.0,158100.0,157700.0,158100.0,158500.0,158600.0,158900.0,159000.0,159300.0,159800.0,159900.0,159600.0,159500.0,159400.0,159800.0,160100.0,160800.0,161400.0,161700.0,161800,162100,162500,163700,165300,167200,168100,168500,168400,168000,168000,168000,168400,168200,168100,167500,167400,167200,167800,168000,168700,169300,169900,170500,170900,171900,173200,174700,175200,175400,175100,175600,175700,176200,176100,175900,175700,175600,174900,174400,174700,175500,177100,178000,179200,179500,180700,181800,182900,183600,184400,185300,185600,186000,185900,186000,186000,186600,186900,187100,187500,187900,188500,190014.0836785825,190343.09643891765,190562.4382791411,191001.121959588,191439.80564003487,192097.8311607052
Grand Junction Metro,metro,All Homes,216100.0,214100.0,213400.0,211500.0,209500.0,206600.0,204300.0,202500.0,200400.0,198200.0,195700.0,193800.0,190900.0,188000.0,185000.0,183200.0,181900.0,180700.0,180100.0,179000.0,178700.0,178500.0,178100.0,177700.0,178100.0,179600.0,181200.0,182600.0,183600.0,184800.0,185100.0,185900.0,186300.0,186800.0,187200.0,188300.0,189700.0,190200.0,190000.0,189900.0,190600.0,191100.0,191900.0,192400.0,193400.0,194400.0,195700.0,195600.0,194900.0,194600.0,195300.0,195600.0,195000.0,194400.0,194700.0,194900.0,194600.0,194600,194600,195700,196600,197500,197600,198700,199900,202000,203300,205300,206500,207600,208100,208800,210000,211500,213300,214400,215300,215100,214800,214500,215500,216600,218700,219900,221000,221100,221900,222900,225200,227600,230100,231600,233200,235000,236400,238100,240600,243300,245400,247000,248400,249200,250700,252700,254900,255800,255700,256500,257200,259200,260300,262000,263200,265200,266700,268300,269500,271800,275000,277600,276982.9929664793,278786.9856798212,280139.9802148277,282733.2197402567,286341.20516694064,289272.6933261213
Grand Rapids-Wyoming Metro,metro,All Homes,129900.0,130100.0,130000.0,129500.0,128600.0,127200.0,125900.0,124900.0,124600.0,124000.0,123600.0,123000.0,122400.0,122000.0,121600.0,121400.0,121400.0,121500.0,121600.0,121700.0,121900.0,122200.0,122300.0,122100.0,122400.0,122800.0,123300.0,123900.0,124800.0,125900.0,126800.0,127600.0,127900.0,128600.0,129700.0,131500.0,132800.0,133700.0,134800.0,135900.0,136900.0,137600.0,138500.0,139600.0,140800.0,141800.0,142700.0,143200.0,143600.0,144400.0,145200.0,146100.0,146500.0,147200.0,148000.0,148900.0,149500.0,150200,151300,152700,154100,155100,156100,156700,157700,158300,159100,160200,161700,163000,163700,164100,164600,165500,166700,168300,169900,171800,173200,174500,175400,176600,177800,179500,181500,183300,184600,185500,186600,187700,189000,189800,190900,192100,194000,195300,196200,197100,198700,200500,202500,203800,205100,206000,207600,208700,209700,210600,211700,212800,213700,214500,215000,216100,217200,219100,220200,221600,222800,224400,226449.49969581547,228490.70675824716,229672.4582154445,231176.5055246047,232465.6889324563,234184.60014292516
Greeley Metro,metro,All Homes,201800.0,202200.0,201900.0,201500.0,201000.0,200800.0,200400.0,199700.0,198600.0,197900.0,197300.0,196800.0,195800.0,194700.0,194100.0,193600.0,193300.0,192800.0,193000.0,193900.0,195800.0,197000.0,198100.0,198500.0,199500.0,200000.0,200700.0,201600.0,202300.0,203600.0,204400.0,204700.0,204400.0,205100.0,206100.0,208200.0,209800.0,212300.0,214000.0,216100.0,217900.0,219900.0,221800.0,223900.0,226200.0,228300.0,230600.0,232200.0,234500.0,236400.0,238700.0,240600.0,242800.0,244700.0,246800.0,249200.0,251800.0,254100,256700,259800,262000,264300,266900,269900,272800,275000,277800,280300,282500,284600,286200,287700,289900,292100,294200,296200,298700,302100,305000,308600,311400,314300,316700,318800,321100,324000,326700,329100,330400,332000,332900,333500,335200,337900,341100,344300,347300,350500,353000,355900,358600,360600,363200,365400,368000,369800,371000,371300,371000,370700,371300,371700,372600,373700,374800,376100,376700,377400,378500,380300,388561.7657840153,389914.719164553,390539.1591863396,391267.6725450906,392412.4792516994,394285.7993170592
Green Bay Metro,metro,All Homes,148600.0,148500.0,148200.0,147500.0,146700.0,145000.0,143400.0,141500.0,140200.0,139700.0,139700.0,139500.0,138500.0,137900.0,136800.0,135900.0,134800.0,134400.0,133500.0,132800.0,132500.0,132600.0,133300.0,133400.0,133300.0,132000.0,131100.0,130200.0,130200.0,130700.0,131700.0,132700.0,131900.0,130800.0,128400.0,127200.0,126600.0,128200.0,129300.0,131200.0,131500.0,131600.0,131300.0,131400.0,132400.0,133300.0,135100.0,136100.0,137000.0,136400.0,136500.0,136200.0,136900.0,137500.0,138100.0,138100.0,138300.0,138700,139600,140600,141000,141200,141000,141100,140900,140800,141300,142400,143700,144300,144100,143900,144600,146000,147600,148500,149400,150400,151000,151300,151300,152000,153500,154700,155600,156200,156800,157700,159100,160500,161400,162300,163200,163800,164300,165300,166700,167700,168800,169400,169800,170200,171200,172300,173200,174000,174700,175500,175900,176500,177100,177900,178800,179700,180400,181100,182000,183000,184000,184800,186117.84288849303,186899.92494087646,187905.45900822655,189022.71908306,190139.9791578934,191033.78721776017
Greensboro-High Point Metro,metro,All Homes,130100.0,129900.0,129800.0,129600.0,129300.0,128700.0,128300.0,128000.0,127700.0,127100.0,126300.0,125600.0,124900.0,124300.0,123800.0,123200.0,122800.0,122500.0,122200.0,121500.0,120900.0,120500.0,120300.0,120100.0,119900.0,119700.0,119500.0,119400.0,119300.0,119200.0,119100.0,119200.0,119300.0,119500.0,119800.0,120200.0,120700.0,120900.0,121200.0,121400.0,121700.0,122000.0,122300.0,122700.0,123100.0,123200.0,123000.0,122800.0,122700.0,123000.0,123200.0,123400.0,123400.0,123400.0,123500.0,123500.0,123600.0,124200,124800,125500,125500,125400,125300,125400,125500,125700,126000,126100,126100,126000,126100,126300,126700,127100,127700,128200,129000,129700,130300,130800,131500,131900,132300,132500,133200,134000,134800,135500,135800,136400,136900,137700,138400,139000,139700,140200,140600,140900,141400,142300,142900,143300,143800,144700,145800,146900,147700,148400,149300,150000,150800,151400,152300,153400,154500,155200,155900,156700,157700,159000,160540.5835063968,161372.31190938072,162204.04031236464,163154.58705863197,164342.77049146613,165887.40895415057
Greenville-Anderson-Mauldin Metro,metro,All Homes,145300.0,145300.0,145200.0,144900.0,144700.0,144400.0,144100.0,143700.0,143100.0,142200.0,141200.0,140400.0,140000.0,139700.0,139500.0,139400.0,139100.0,138800.0,138500.0,138300.0,138200.0,138000.0,138000.0,137900.0,137800.0,137500.0,137400.0,137300.0,137400.0,137600.0,137800.0,138300.0,138600.0,139000.0,139400.0,139800.0,140200.0,140600.0,140900.0,141100.0,141600.0,142000.0,142300.0,142600.0,143100.0,143800.0,144300.0,144700.0,144900.0,145500.0,146000.0,146600.0,146800.0,147100.0,147300.0,147500.0,147800.0,148000,148600,149400,150200,150800,151400,152100,153000,153900,154800,155800,156500,157000,156900,157100,157500,158200,159100,159900,160600,161400,162200,162900,163700,164800,166600,168000,169200,170000,170800,171500,172400,173200,174300,175300,176400,177500,178400,179500,180500,181600,182700,183600,184600,185800,186700,187800,188900,189800,190500,191000,191900,192600,193500,194400,195200,195800,196500,197100,197600,198200,198900,199700,203450.08294983534,204113.24591627595,204665.88172164312,205329.04468808373,206102.73481559777,206986.95210418524
Hagerstown-Martinsburg Metro,metro,All Homes,168300.0,167900.0,168700.0,168400.0,167900.0,166100.0,163700.0,161200.0,159000.0,156200.0,154100.0,154300.0,156000.0,157200.0,156000.0,153700.0,152000.0,152100.0,153400.0,153600.0,153200.0,153900.0,155100.0,155400.0,153900.0,152600.0,152300.0,153300.0,154200.0,154600.0,154600.0,155600.0,156800.0,157600.0,157600.0,157500.0,158300.0,159600.0,161300.0,162600.0,163500.0,164100.0,164400.0,164800.0,165300.0,166000.0,166600.0,167100.0,167200.0,166800.0,166300.0,165800.0,165700.0,166000.0,166500.0,166400.0,166500.0,166100,166400,166700,167400,168500,169300,170300,170700,171100,171700,172400,172600,173000,172500,172400,172000,172300,172800,173200,173600,173700,173500,173700,174400,175500,176900,178000,179200,179300,179300,179500,180700,182000,183600,184600,185600,186500,187300,187600,188000,189200,190200,191000,191200,192000,192900,193900,194300,194500,194700,195500,196100,196500,197000,197700,198400,198700,198900,199100,199900,200700,201600,202400,203043.85256633052,203261.21835103034,204130.68148982973,205000.1446286291,205978.2906597784,206847.75379857776
Harrisburg-Carlisle Metro,metro,All Homes,169700.0,169500.0,169200.0,168700.0,168400.0,168000.0,167600.0,167100.0,166600.0,166000.0,165200.0,164200.0,163400.0,162900.0,162800.0,162600.0,162300.0,162100.0,162000.0,161700.0,161200.0,160900.0,160800.0,160900.0,161100.0,160800.0,160400.0,160000.0,160000.0,159800.0,159700.0,159700.0,160200.0,160500.0,160700.0,160900.0,160900.0,161000.0,161100.0,161500.0,161600.0,161800.0,161900.0,162300.0,162500.0,162900.0,163000.0,163100.0,163400.0,163800.0,164100.0,164200.0,164400.0,164500.0,164700.0,164500.0,164100.0,163800,164000,164100,164200,164200,164400,164600,164600,164800,165100,165700,166100,166300,166300,166500,166800,167100,167200,167600,168200,168700,169000,169400,170100,170900,171900,172500,173200,173900,174500,174900,175200,175800,176300,176800,177100,177500,177700,178200,178700,179400,180000,180500,181100,181600,182100,182800,183400,184000,184400,184700,185100,185300,185800,186300,186800,187300,187900,188400,188900,189500,190300,191200,191674.21289624355,192244.54109190914,192814.86928757475,193499.26312237346,194411.78823543843,195438.37898763653
Hartford-West Hartford-East Hartford Metro,metro,All Homes,243800.0,244800.0,245100.0,244900.0,244400.0,243700.0,242200.0,240600.0,238700.0,237900.0,236900.0,235000.0,233200.0,230900.0,230100.0,228900.0,228100.0,226500.0,225000.0,223600.0,222900.0,222300.0,221900.0,221500.0,220200.0,219100.0,217400.0,216700.0,216000.0,215800.0,216200.0,217400.0,218600.0,218800.0,218500.0,218500.0,219700.0,221300.0,222800.0,223700.0,224600.0,226000.0,226600.0,227000.0,226700.0,227000.0,227200.0,227200.0,226900.0,226000.0,225200.0,224600.0,224200.0,223400.0,222800.0,221900.0,221400.0,220800,220700,220700,220900,221400,222200,222400,222400,222300,222500,222500,222900,222800,223100,223200,223000,223000,222600,223000,223300,223700,223900,224500,224900,226000,226600,227400,228100,228500,229000,229300,230100,230900,231400,231800,232000,232500,232800,233200,233400,233900,234300,234600,234500,234500,234400,234500,234900,235100,235600,235500,235500,235000,235100,235200,235500,235800,236300,236800,237100,237600,237900,238800,233702.5817616938,234075.0062784439,234298.460988494,234670.8855052441,234894.34021529419,235564.7043454444
Hickory-Lenoir-Morganton Metro,metro,All Homes,119900.0,120300.0,120700.0,121000.0,120600.0,120300.0,119800.0,119400.0,118800.0,118100.0,117400.0,116800.0,116400.0,115900.0,115500.0,115000.0,114700.0,114500.0,114300.0,114100.0,113700.0,113500.0,113400.0,113500.0,113400.0,113200.0,112900.0,112800.0,112800.0,112700.0,112700.0,112800.0,112900.0,113000.0,113100.0,113000.0,113100.0,113300.0,113300.0,113400.0,113400.0,113600.0,113600.0,113800.0,114000.0,114100.0,114300.0,114400.0,114700.0,114700.0,115000.0,115200.0,115500.0,115800.0,115900.0,116200.0,116200.0,116400,116600,116800,117000,117300,117500,117700,117900,118200,118600,118900,119500,120100,120700,121200,121600,122200,122600,123300,123800,124400,124900,125500,125900,126400,126800,127400,127900,128500,129000,129500,130100,130700,131500,132300,133100,133900,134700,135600,136500,137500,138400,139400,140200,140800,141400,142200,143100,143800,144500,145200,146000,146800,147500,148300,149000,149800,150600,151300,151800,152500,153100,153700,156887.46215235407,157702.49022552057,158284.65313492517,159099.68120809167,159798.27669937722,160496.87219066278
Houston-The Woodlands-Sugar Land Metro,metro,All Homes,151600.0,151600.0,151200.0,150200.0,149000.0,148100.0,147500.0,147300.0,147000.0,146500.0,145700.0,144600.0,143600.0,142900.0,142500.0,142300.0,142400.0,142400.0,142400.0,141800.0,141500.0,141400.0,141700.0,142100.0,142300.0,142600.0,142900.0,143400.0,143800.0,144300.0,144500.0,145100.0,145700.0,146500.0,147400.0,148700.0,150300.0,151800.0,153000.0,154200.0,155500.0,156900.0,158400.0,159900.0,161200.0,162600.0,163900.0,164800.0,165600.0,166400.0,167800.0,169200.0,170900.0,172600.0,174100.0,175400.0,176800.0,178100,179300,180700,182200,183500,184600,185300,185900,186600,187500,188200,188800,189700,190500,191000,191200,191800,192400,193300,193700,194200,194500,195300,196200,196700,197200,197800,198600,199100,199500,199900,200300,200700,201200,201800,202300,202900,203400,204000,205000,206000,206800,207400,208300,209400,210200,210800,211400,212500,213400,213900,213900,214000,214500,215100,215500,215900,216400,217000,217600,217800,218200,219000,221359.4683906196,221980.22712154457,222600.98585246954,222807.90542944457,223221.74458339455,224049.42289129453
Huntington-Ashland Metro,metro,All Homes,81700.0,81700.0,81700.0,81700.0,81700.0,81800.0,81900.0,81900.0,81700.0,81700.0,81600.0,81600.0,81600.0,81700.0,81800.0,81800.0,81900.0,81900.0,82000.0,82100.0,82300.0,82300.0,82300.0,82400.0,82500.0,82500.0,82600.0,82800.0,83000.0,83000.0,83000.0,82900.0,83000.0,83000.0,83200.0,83300.0,83300.0,83400.0,83500.0,83600.0,83700.0,83900.0,84100.0,84400.0,84600.0,84700.0,84900.0,85100.0,85300.0,85500.0,85700.0,85900.0,86100.0,86400.0,86500.0,86900.0,87100.0,87400,87600,87800,88000,88200,88300,88500,88800,88900,89200,89300,89600,89800,90000,90200,90500,90800,91100,91400,91600,91800,92100,92400,92600,92900,93200,93500,93900,94200,94500,94800,95100,95500,95900,96300,96700,97100,97500,97800,98000,98300,98500,98800,99000,99200,99300,99600,99900,100100,100500,100900,101400,101700,102100,102500,102800,103100,103400,103600,103800,103900,104000,104000,105683.71031180459,105899.40953754059,106115.10876327658,106222.95837614458,106330.80798901258,106330.80798901258
Huntsville Metro,metro,All Homes,159800.0,159900.0,159600.0,159400.0,159900.0,160800.0,161800.0,162100.0,162000.0,161300.0,161100.0,160700.0,161100.0,161300.0,161500.0,161200.0,160900.0,160600.0,159900.0,159100.0,158200.0,157800.0,157400.0,157300.0,156900.0,156900.0,156500.0,156600.0,156400.0,156300.0,156100.0,156000.0,155900.0,155900.0,155700.0,155600.0,155400.0,155400.0,155800.0,156100.0,156300.0,156100.0,156300.0,156400.0,156700.0,156800.0,157100.0,157200.0,157400.0,157400.0,157300.0,157200.0,157300.0,157700.0,157900.0,158000.0,157900.0,157900,158000,158100,158200,158100,158200,158400,158500,158500,158500,158700,159000,159400,160000,160400,160900,161400,162000,162700,163300,163500,163500,163500,163700,163900,164100,164400,164800,165400,165100,164500,164500,165900,167800,169400,170800,171600,172400,172900,173200,173600,174800,176200,177400,177600,178000,178700,179000,179500,179500,179900,180500,181400,182200,183000,184000,185200,186300,187600,189500,191800,194700,197700,193582.82200643705,195198.218214588,197559.18190342397,200417.19057938334,204020.76673602778,207748.60413945306
Indianapolis-Carmel-Anderson Metro,metro,All Homes,132300.0,132200.0,132000.0,131500.0,130700.0,129500.0,128800.0,128100.0,127800.0,127500.0,127100.0,126500.0,125700.0,124800.0,124000.0,123800.0,124100.0,124600.0,124700.0,124600.0,124400.0,124000.0,123800.0,123900.0,124100.0,124600.0,124900.0,125100.0,124900.0,124800.0,124900.0,124700.0,124700.0,124700.0,125100.0,125300.0,125800.0,126400.0,127100.0,127500.0,128100.0,128800.0,129400.0,130100.0,131000.0,132100.0,133100.0,134200.0,134800.0,135200.0,135400.0,135800.0,136200.0,136400.0,136600.0,137000.0,137400.0,137500,137400,137400,137600,137900,138200,138200,138100,138400,138800,139500,140200,141100,141700,141900,141900,142200,143000,144300,145600,146800,147600,147900,148100,148400,149100,150200,151600,152800,153700,154300,155100,155600,156700,157700,158600,159200,160000,161300,162800,164100,165300,166500,167800,168600,169200,170100,171600,173100,173900,174200,174400,175000,175600,176200,176800,177900,179000,179900,180500,181300,182500,183700,185922.9615393192,186927.73122730086,187597.5776859553,188490.70629749453,189830.39921480342,191170.0921321123
Jackson Metro,metro,All Homes,128400.0,127900.0,127600.0,127100.0,126600.0,125500.0,124800.0,124100.0,124400.0,124500.0,124500.0,124400.0,124100.0,123700.0,122800.0,122400.0,122000.0,122000.0,121800.0,121600.0,120900.0,120600.0,120400.0,120200.0,120200.0,120500.0,121200.0,121600.0,121700.0,121200.0,121100.0,121100.0,121400.0,121200.0,121000.0,121300.0,121700.0,121700.0,121100.0,120400.0,120100.0,120100.0,119900.0,119600.0,119200.0,119100.0,119100.0,118700.0,118400.0,118400.0,118500.0,118900.0,119400.0,120000.0,120900.0,121900.0,122800.0,123700,124400,125100,125600,126100,126800,127400,127700,127900,127900,127900,127800,127900,128000,128100,128000,128100,128300,128700,129200,129500,129800,130200,130600,130900,131100,131500,132300,133100,133400,133700,133900,134200,134600,134900,135100,135400,135700,135800,135900,136000,136300,136800,137100,137700,137800,138300,138700,139000,139400,139900,140600,141000,141400,141700,142200,142400,142900,143100,143400,143800,144000,144200,145336.48457846374,145555.5974533781,145884.2667657497,146322.49251557843,146541.6053904928,146760.7182654072
Jacksonville Metro,metro,All Homes,166100.0,166000.0,165600.0,164100.0,161900.0,159800.0,158600.0,156800.0,154500.0,152000.0,150500.0,149000.0,147400.0,145300.0,143400.0,141900.0,141000.0,140100.0,139000.0,138300.0,138000.0,138300.0,138000.0,137800.0,137900.0,138100.0,138200.0,138400.0,138700.0,139200.0,139800.0,140800.0,141700.0,142600.0,143700.0,145000.0,146400.0,148300.0,150300.0,152300.0,154300.0,155800.0,157500.0,159000.0,160600.0,162200.0,163500.0,164500.0,164800.0,164900.0,165100.0,165300.0,165600.0,166400.0,167100.0,167800.0,167900.0,168200,168600,169500,170400,171400,172400,173500,174600,175200,175900,176500,177700,178500,179300,179700,180900,182100,183200,184000,184900,186000,187100,188100,189100,190500,192400,194400,195700,196600,197600,198700,200200,201700,203500,205300,207200,208600,209400,210100,211200,212800,214400,216000,217200,218200,219200,220400,221300,222100,222800,223400,224100,224400,225000,225500,226300,227200,228100,228700,229600,230900,232500,234300,235136.14672053457,235775.32572412782,236734.09422951768,238118.98207063638,239823.45941355173,241740.99642433148
